,price,origin_id,destination_id,outbound_date,inbound_date,currency,origin_city_name,origin_country_name,destination_city_name,destination_country_name,direct,carrier_name,carrier_id,skyscanner_code,date_collected
6031,772.0,ATL,LON,2017-06-25T00:00:00,2017-06-25T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6032,664.0,ATL,LON,2017-06-25T00:00:00,2017-06-25T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6033,551.0,ATL,LON,2017-06-26T00:00:00,2017-06-26T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6034,772.0,ATL,LON,2017-06-26T00:00:00,2017-06-26T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6035,656.0,ATL,LON,2017-06-26T00:00:00,2017-06-26T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6036,635.0,ATL,LON,2017-06-27T00:00:00,2017-06-27T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6037,1355.0,ATL,LON,2017-06-27T00:00:00,2017-06-27T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6038,545.0,ATL,LON,2017-06-27T00:00:00,2017-06-27T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6039,1022.0,ATL,LON,2017-06-27T00:00:00,2017-06-27T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6040,460.0,ATL,LON,2017-06-28T00:00:00,2017-06-28T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6041,816.0,ATL,LON,2017-06-28T00:00:00,2017-06-28T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6042,656.0,ATL,LON,2017-06-28T00:00:00,2017-06-28T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6043,717.0,ATL,LON,2017-06-29T00:00:00,2017-06-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6044,1116.0,ATL,LON,2017-06-29T00:00:00,2017-06-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6045,817.0,ATL,LON,2017-06-29T00:00:00,2017-06-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6046,1074.0,ATL,LON,2017-06-29T00:00:00,2017-06-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6047,818.0,ATL,LON,2017-06-30T00:00:00,2017-06-30T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6048,1200.0,ATL,LON,2017-06-30T00:00:00,2017-06-30T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6049,881.0,ATL,LON,2017-06-30T00:00:00,2017-06-30T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6050,630.0,ATL,LON,2017-07-01T00:00:00,2017-07-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6051,1083.0,ATL,LON,2017-07-01T00:00:00,2017-07-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6052,630.0,ATL,LON,2017-07-01T00:00:00,2017-07-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6053,1064.0,ATL,LON,2017-07-01T00:00:00,2017-07-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6054,495.0,ATL,LON,2017-07-02T00:00:00,2017-07-02T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6055,684.0,ATL,LON,2017-07-02T00:00:00,2017-07-02T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6056,495.0,ATL,LON,2017-07-02T00:00:00,2017-07-02T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6057,638.0,ATL,LON,2017-07-03T00:00:00,2017-07-03T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6058,638.0,ATL,LON,2017-07-03T00:00:00,2017-07-03T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6059,498.0,ATL,LON,2017-07-03T00:00:00,2017-07-03T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6060,551.0,ATL,LON,2017-07-04T00:00:00,2017-07-04T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6061,700.0,ATL,LON,2017-07-04T00:00:00,2017-07-04T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6062,498.0,ATL,LON,2017-07-04T00:00:00,2017-07-04T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6063,803.0,ATL,LON,2017-07-05T00:00:00,2017-07-05T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6064,598.0,ATL,LON,2017-07-05T00:00:00,2017-07-05T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6065,598.0,ATL,LON,2017-07-05T00:00:00,2017-07-05T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6066,551.0,ATL,LON,2017-07-06T00:00:00,2017-07-06T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6067,846.0,ATL,LON,2017-07-06T00:00:00,2017-07-06T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6068,551.0,ATL,LON,2017-07-06T00:00:00,2017-07-06T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6069,665.0,ATL,LON,2017-07-07T00:00:00,2017-07-07T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6070,1097.0,ATL,LON,2017-07-07T00:00:00,2017-07-07T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6071,636.0,ATL,LON,2017-07-07T00:00:00,2017-07-07T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6072,657.0,ATL,LON,2017-07-08T00:00:00,2017-07-08T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6073,667.0,ATL,LON,2017-07-08T00:00:00,2017-07-08T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6074,628.0,ATL,LON,2017-07-08T00:00:00,2017-07-08T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6075,748.0,ATL,LON,2017-07-09T00:00:00,2017-07-09T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6076,689.0,ATL,LON,2017-07-09T00:00:00,2017-07-09T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6077,557.0,ATL,LON,2017-07-09T00:00:00,2017-07-09T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6078,498.0,ATL,LON,2017-07-10T00:00:00,2017-07-10T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6079,772.0,ATL,LON,2017-07-10T00:00:00,2017-07-10T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6080,552.0,ATL,LON,2017-07-10T00:00:00,2017-07-10T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6081,741.0,ATL,LON,2017-07-11T00:00:00,2017-07-11T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6082,508.0,ATL,LON,2017-07-11T00:00:00,2017-07-11T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6083,560.0,ATL,LON,2017-07-11T00:00:00,2017-07-11T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6084,498.0,ATL,LON,2017-07-12T00:00:00,2017-07-12T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6085,754.0,ATL,LON,2017-07-12T00:00:00,2017-07-12T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6086,498.0,ATL,LON,2017-07-12T00:00:00,2017-07-12T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6087,638.0,ATL,LON,2017-07-13T00:00:00,2017-07-13T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6088,761.0,ATL,LON,2017-07-13T00:00:00,2017-07-13T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6089,552.0,ATL,LON,2017-07-13T00:00:00,2017-07-13T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6090,636.0,ATL,LON,2017-07-14T00:00:00,2017-07-14T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6091,1100.0,ATL,LON,2017-07-14T00:00:00,2017-07-14T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6092,636.0,ATL,LON,2017-07-14T00:00:00,2017-07-14T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6093,659.0,ATL,LON,2017-07-15T00:00:00,2017-07-15T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6094,731.0,ATL,LON,2017-07-15T00:00:00,2017-07-15T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6095,630.0,ATL,LON,2017-07-15T00:00:00,2017-07-15T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6096,740.0,ATL,LON,2017-07-16T00:00:00,2017-07-16T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6097,577.0,ATL,LON,2017-07-16T00:00:00,2017-07-16T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6098,498.0,ATL,LON,2017-07-17T00:00:00,2017-07-17T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6099,579.0,ATL,LON,2017-07-17T00:00:00,2017-07-17T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6100,551.0,ATL,LON,2017-07-17T00:00:00,2017-07-17T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6101,498.0,ATL,LON,2017-07-18T00:00:00,2017-07-18T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6102,735.0,ATL,LON,2017-07-18T00:00:00,2017-07-18T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6103,498.0,ATL,LON,2017-07-18T00:00:00,2017-07-18T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6104,498.0,ATL,LON,2017-07-19T00:00:00,2017-07-19T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6105,761.0,ATL,LON,2017-07-19T00:00:00,2017-07-19T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6106,498.0,ATL,LON,2017-07-19T00:00:00,2017-07-19T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6107,498.0,ATL,LON,2017-07-20T00:00:00,2017-07-20T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6108,793.0,ATL,LON,2017-07-20T00:00:00,2017-07-20T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6109,498.0,ATL,LON,2017-07-20T00:00:00,2017-07-20T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6110,692.0,ATL,LON,2017-07-21T00:00:00,2017-07-21T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6111,1836.0,ATL,LON,2017-07-21T00:00:00,2017-07-21T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6112,701.0,ATL,LON,2017-07-21T00:00:00,2017-07-21T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6113,549.0,ATL,LON,2017-07-22T00:00:00,2017-07-22T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6114,737.0,ATL,LON,2017-07-22T00:00:00,2017-07-22T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6115,549.0,ATL,LON,2017-07-22T00:00:00,2017-07-22T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6116,735.0,ATL,LON,2017-07-23T00:00:00,2017-07-23T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6117,498.0,ATL,LON,2017-07-23T00:00:00,2017-07-23T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6118,508.0,ATL,LON,2017-07-23T00:00:00,2017-07-23T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6119,626.0,ATL,LON,2017-07-24T00:00:00,2017-07-24T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6120,494.0,ATL,LON,2017-07-24T00:00:00,2017-07-24T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6121,494.0,ATL,LON,2017-07-24T00:00:00,2017-07-24T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6122,735.0,ATL,LON,2017-07-25T00:00:00,2017-07-25T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6123,498.0,ATL,LON,2017-07-25T00:00:00,2017-07-25T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6124,498.0,ATL,LON,2017-07-25T00:00:00,2017-07-25T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6125,626.0,ATL,LON,2017-07-26T00:00:00,2017-07-26T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6126,489.0,ATL,LON,2017-07-26T00:00:00,2017-07-26T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6127,489.0,ATL,LON,2017-07-26T00:00:00,2017-07-26T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6128,522.0,ATL,LON,2017-07-27T00:00:00,2017-07-27T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6129,663.0,ATL,LON,2017-07-28T00:00:00,2017-07-28T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6130,652.0,ATL,LON,2017-07-28T00:00:00,2017-07-28T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6131,577.0,ATL,LON,2017-07-28T00:00:00,2017-07-28T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6132,830.0,ATL,LON,2017-07-29T00:00:00,2017-07-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6133,551.0,ATL,LON,2017-07-29T00:00:00,2017-07-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6134,551.0,ATL,LON,2017-07-29T00:00:00,2017-07-29T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6135,684.0,ATL,LON,2017-07-30T00:00:00,2017-07-30T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6136,631.0,ATL,LON,2017-07-30T00:00:00,2017-07-30T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6137,495.0,ATL,LON,2017-07-30T00:00:00,2017-07-30T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6138,735.0,ATL,LON,2017-07-31T00:00:00,2017-07-31T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,Finnair,857,LCY,2017-04-05 16:48:35.180079
6139,498.0,ATL,LON,2017-07-31T00:00:00,2017-07-31T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6140,551.0,ATL,LON,2017-07-31T00:00:00,2017-07-31T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,Finnair,857,LCY,2017-04-05 16:48:35.180079
6141,551.0,ATL,LON,2017-08-01T00:00:00,2017-08-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6142,667.0,ATL,LON,2017-08-01T00:00:00,2017-08-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6143,551.0,ATL,LON,2017-08-01T00:00:00,2017-08-01T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6144,654.0,ATL,LON,2017-08-02T00:00:00,2017-08-02T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6145,667.0,ATL,LON,2017-08-02T00:00:00,2017-08-02T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6146,551.0,ATL,LON,2017-08-02T00:00:00,2017-08-02T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6147,664.0,ATL,LON,2017-08-03T00:00:00,2017-08-03T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6148,790.0,ATL,LON,2017-08-03T00:00:00,2017-08-03T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6149,635.0,ATL,LON,2017-08-03T00:00:00,2017-08-03T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6150,664.0,ATL,LON,2017-08-04T00:00:00,2017-08-04T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6151,846.0,ATL,LON,2017-08-04T00:00:00,2017-08-04T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6152,664.0,ATL,LON,2017-08-04T00:00:00,2017-08-04T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6153,790.0,ATL,LON,2017-08-05T00:00:00,2017-08-05T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6154,664.0,ATL,LON,2017-08-05T00:00:00,2017-08-05T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6155,617.0,ATL,LON,2017-08-05T00:00:00,2017-08-05T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6156,599.0,ATL,LON,2017-08-06T00:00:00,2017-08-06T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6157,551.0,ATL,LON,2017-08-06T00:00:00,2017-08-06T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6158,561.0,ATL,LON,2017-08-06T00:00:00,2017-08-06T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6159,599.0,ATL,LON,2017-08-07T00:00:00,2017-08-07T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6160,558.0,ATL,LON,2017-08-07T00:00:00,2017-08-07T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6161,607.0,ATL,LON,2017-08-08T00:00:00,2017-08-08T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6162,631.0,ATL,LON,2017-08-09T00:00:00,2017-08-09T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6163,551.0,ATL,LON,2017-08-09T00:00:00,2017-08-09T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6164,635.0,ATL,LON,2017-08-10T00:00:00,2017-08-10T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6165,700.0,ATL,LON,2017-08-10T00:00:00,2017-08-10T00:00:00,USD,Atlanta,United States,London,United Kingdom,1,British Airways,881,LGW,2017-04-05 16:48:35.180079
6166,635.0,ATL,LON,2017-08-10T00:00:00,2017-08-10T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
6167,692.0,ATL,LON,2017-08-11T00:00:00,2017-08-11T00:00:00,USD,Atlanta,United States,London,United Kingdom,0,British Airways,881,LGW,2017-04-05 16:48:35.180079
